timestamp,funding_rate,mark_price,datetime
1760918400004,2.481e-05,3980.85823256,2025-10-20 00:00:00.004000+00:00
1760947200001,5.413e-05,4053.55528682,2025-10-20 08:00:00.001000+00:00
1760976000000,5.999e-05,4002.92856202,2025-10-20 16:00:00+00:00
1761004800009,3.53e-05,3977.55,2025-10-21 00:00:00.009000+00:00
1761033600000,4.7e-07,3890.72004651,2025-10-21 08:00:00+00:00
1761062400000,7.724e-05,4080.4207907,2025-10-21 16:00:00+00:00
1761091200004,-2.491e-05,3871.11,2025-10-22 00:00:00.004000+00:00
1761120000000,2.192e-05,3866.99136728,2025-10-22 08:00:00+00:00
1761148800000,2.392e-05,3839.72,2025-10-22 16:00:00+00:00
1761177600000,5.29e-06,3803.71,2025-10-23 00:00:00+00:00
1761206400001,4.173e-05,3879.85388372,2025-10-23 08:00:00.001000+00:00
1761235200004,5.185e-05,3874.88,2025-10-23 16:00:00.004000+00:00
1761264000000,8.88e-06,3855.43300775,2025-10-24 00:00:00+00:00
1761292800000,9.418e-05,3947.65,2025-10-24 08:00:00+00:00
1761321600009,3.074e-05,3887.1,2025-10-24 16:00:00.009000+00:00
1761350400000,1.282e-05,3933.2,2025-10-25 00:00:00+00:00
1761379200001,1.546e-05,3927.29,2025-10-25 08:00:00.001000+00:00
1761408000001,6.413e-05,3931.491,2025-10-25 16:00:00.001000+00:00
1761436800001,0.0001,3952.26246899,2025-10-26 00:00:00.001000+00:00
1761465600001,2.079e-05,3949.72,2025-10-26 08:00:00.001000+00:00
1761494400000,0.0001,4073.54621705,2025-10-26 16:00:00+00:00
1761523200000,0.0001,4157.36870543,2025-10-27 00:00:00+00:00
1761552000005,0.0001,4199.99,2025-10-27 08:00:00.005000+00:00
1761580800000,7.827e-05,4171.24,2025-10-27 16:00:00+00:00
1761609600000,3.936e-05,4118.47,2025-10-28 00:00:00+00:00
1761638400000,4.615e-05,4115.70196899,2025-10-28 08:00:00+00:00
1761667200004,1.796e-05,4095.35,2025-10-28 16:00:00.004000+00:00
1761696000004,-5.159e-05,3977.58941085,2025-10-29 00:00:00.004000+00:00
1761724800005,-1.008e-05,4022.83,2025-10-29 08:00:00.005000+00:00
1761753600000,3.915e-05,3950.23,2025-10-29 16:00:00+00:00
1761782400004,-3.389e-05,3900.84131783,2025-10-30 00:00:00.004000+00:00
1761811200008,-2.243e-05,3938.48378295,2025-10-30 08:00:00.008000+00:00
1761840000001,-6.394e-05,3771.81851938,2025-10-30 16:00:00.001000+00:00
1761868800000,3.219e-05,3802.31,2025-10-31 00:00:00+00:00
1761897600008,7.777e-05,3829.62250388,2025-10-31 08:00:00.008000+00:00
1761926400007,-1.283e-05,3859.04427132,2025-10-31 16:00:00.007000+00:00
1761955200001,6.032e-05,3846.41,2025-11-01 00:00:00.001000+00:00
1761984000000,7.748e-05,3859.28,2025-11-01 08:00:00+00:00
1762012800000,0.0001,3893.1211668,2025-11-01 16:00:00+00:00
1762041600007,6.688e-05,3872.13,2025-11-02 00:00:00.007000+00:00
1762070400000,9.258e-05,3905.13814729,2025-11-02 08:00:00+00:00
1762099200001,3.269e-05,3851.64,2025-11-02 16:00:00.001000+00:00
1762128000000,8.937e-05,3905.02096124,2025-11-03 00:00:00+00:00
1762156800010,2.373e-05,3713.1191938,2025-11-03 08:00:00.010000+00:00
1762185600000,5.24e-06,3587.37,2025-11-03 16:00:00+00:00
1762214400002,7.89e-05,3602.37986822,2025-11-04 00:00:00.002000+00:00
1762243200004,8.984e-05,3492.95644186,2025-11-04 08:00:00.004000+00:00
1762272000000,4.875e-05,3505.85,2025-11-04 16:00:00+00:00
1762300800000,1.174e-05,3285.29,2025-11-05 00:00:00+00:00
1762329600000,6.56e-06,3329.26889147,2025-11-05 08:00:00+00:00
1762358400004,4.337e-05,3396.32,2025-11-05 16:00:00.004000+00:00
1762387200001,4.919e-05,3423.3660969,2025-11-06 00:00:00.001000+00:00
1762416000000,4.986e-05,3379.0,2025-11-06 08:00:00+00:00
1762444800001,7.1e-07,3300.0,2025-11-06 16:00:00.001000+00:00
1762473600005,7.583e-05,3313.86843411,2025-11-07 00:00:00.005000+00:00
1762502400003,4.78e-05,3356.5094587,2025-11-07 08:00:00.003000+00:00
1762531200005,8.277e-05,3296.61312403,2025-11-07 16:00:00.005000+00:00
1762560000011,7.722e-05,3434.90193023,2025-11-08 00:00:00.011000+00:00
1762588800015,8.414e-05,3446.59017054,2025-11-08 08:00:00.015000+00:00
1762617600001,6.487e-05,3375.68,2025-11-08 16:00:00.001000+00:00
1762646400004,1.158e-05,3400.07,2025-11-09 00:00:00.004000+00:00
1762675200000,6.622e-05,3421.21175194,2025-11-09 08:00:00+00:00
